AreaBurned,BurnTime,LinesBuilt
76.28131350000001,28.0,5700
AreaBurned,BurnTime,LinesBuilt
108.3061215,57.0,9390
AreaBurned,BurnTime,LinesBuilt
66.49595550000001,42.0,4830
AreaBurned,BurnTime,LinesBuilt
86.5114605,52.5,9120
AreaBurned,BurnTime,LinesBuilt
166.795875,80.5,17670
AreaBurned,BurnTime,LinesBuilt
97.6311855,53.5,8640
62.9376435,29.5,6780
71.83342350000001,51.5,5010
81.841176,32.0,6720
99.18794700000001,72.5,8760
AreaBurned,BurnTime,LinesBuilt
90.9593505,78.0,8310
AreaBurned,BurnTime,LinesBuilt
108.3061215,69.0,9840
AreaBurned,BurnTime,LinesBuilt
83.175543,48.0,6570
AreaBurned,BurnTime,LinesBuilt
36.6950925,22.0,4200
AreaBurned,BurnTime,LinesBuilt
102.9686535,52.5,9720
AreaBurned,BurnTime,LinesBuilt
74.279763,36.0,5640
AreaBurned,BurnTime,LinesBuilt
74.50215750000001,35.0,5490
AreaBurned,BurnTime,LinesBuilt
114.5331675,42.0,10290
AreaBurned,BurnTime,LinesBuilt
102.30147000000001,75.0,9390
105.41499300000001,37.0,9420
20.6826885,16.5,4200
83.8427265,52.0,6390
138.5517735,59.0,12930
