AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
87.178644,24,13380,98.92098593,27,5
204.60294,47,35400,32.37517525,41,15
191.4816645,58.5,32880,38.12524134,48,21
226.397601,89,32010,19.45209036,37,19
205.492518,42.5,24840,20.05199716,27,12
AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
241.520427,84.5,30750,7.38421560490874,35,21
271.9884735,63.5,43350,6.566603149162891,41,21
229.066335,71.5,32850,2.8689275942663754,42,19
234.1814085,57.5,35820,11.694844366481007,42,21
183.47546250000002,59.0,31230,2.2981006189645874,45,21
258.2000145,83.5,40620,15.606055887165693,39,21
276.4363635,79.0,35610,14.835960480535523,41,21
221.7273165,66.0,33150,11.729636202564262,47,21
245.078739,65.0,31830,4.207580416869774,46,21
193.92800400000002,56.5,31920,29.95744379291217,41,21
224.3960505,89.5,26730,12.909418639041697,39,19
167.9078475,49.0,25290,19.619041451990455,36,19
207.4940685,78.5,35190,9.545048229043303,47,21
116.97950700000001,24.5,16680,76.06721087058885,32,5
189.70250850000002,48.5,24600,28.628896912251832,30,12
AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
213.2763255,57.0,26610,8.992734259122118,45,21
242.63239950000002,68.0,30210,31.703057097718897,30,16
191.0368755,65.0,28290,5.001247521632872,39,19
193.92800400000002,72.0,25560,8.338373602139386,24,8
257.97762,51.0,39000,31.96785841088984,44,20
262.64790450000004,74.0,33870,6.600718771495179,38,21
197.041527,83.0,38340,4.888541514064701,49,21
279.9946755,58.0,43560,10.351081741167814,47,21
150.5610765,40.5,21510,52.35059473173695,39,17
268.207767,103.5,30390,28.145893155291063,37,21
190.36969200000001,59.5,30030,29.375668320634365,38,19
205.2701235,50.5,31890,29.29358465351783,38,21
197.931105,63.5,37920,11.752168170351279,42,21
195.262371,49.5,26520,12.522557090217061,33,17
258.86719800000003,79.0,39390,50.25244295043317,49,21
215.9450595,48.0,36330,22.755290241051664,43,21
228.62154600000002,72.5,31620,34.95940224601732,38,21
252.8625465,67.5,37560,11.963690804185184,44,21
268.4301615,59.5,42600,6.547497899361304,43,21
280.21707000000004,66.5,36240,5.184407991668892,44,21
225.06323400000002,60.5,35280,17.209542786555343,42,21
251.0833905,62.5,36900,35.29466604012004,45,21
202.82378400000002,54.0,29190,11.763788753355662,41,21
261.980721,81.5,36240,6.305902092865662,40,21
261.091143,84.0,34470,16.688207192785416,44,21
AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
193.7056095,58.5,26460,20.23967182526288,32,16
263.5374825,85.5,41130,14.639729578814434,43,21
209.495619,69.5,29280,19.404554074908898,37,18
209.05083000000002,90.0,32430,6.114030347957672,42,19
253.30733550000002,64.0,37140,6.815121405307092,42,21
235.0709865,84.0,26760,7.845403793728285,28,17
185.6994075,53.5,38700,3.41670532472047,50,21
249.526629,77.5,39930,17.54965246654253,38,21
169.909398,51.0,27390,24.618729000067397,39,21
206.826885,71.5,32040,9.414292321770905,42,17
249.526629,80.0,37230,15.652436142210206,46,21
AreaBurned,BurnTime,LinesBuilt,AvgWind,numBreaches,numResponses
195.4847655,62.0,24510,42.89492187460215,31,12
233.06943600000002,59.5,29250,30.261968278975694,35,18
223.28407800000002,64.5,29010,25.081909581940693,35,18
166.1286915,55.5,22980,12.879823081381478,27,13
291.781584,76.0,31530,15.3212929865144,33,19
239.5188765,69.5,33000,41.800353709231,43,21
221.50492200000002,55.5,39840,14.51417928707518,46,21
235.73817000000003,56.5,38580,20.812429796782855,46,21
253.97451900000002,77.5,38550,45.8390632732574,43,21
267.98537250000004,71.0,37260,28.46670130000034,45,21
254.6417025,62.5,38790,22.18886024721306,47,21
240.4084545,82.5,41850,67.68922252966063,50,21
193.26082050000002,71.0,27330,36.424822530926264,30,12
178.805178,45.0,22800,24.95458467642475,33,14
208.16125200000002,71.0,34320,9.358413080926006,39,16
244.189161,65.5,29670,16.88557449630576,40,21
212.164353,66.0,41100,46.30877536971176,44,21
198.59828850000002,72.5,34110,36.001344139588035,45,21
196.3743435,76.0,31410,16.560257722008146,43,21
214.6106925,41.5,37200,8.302292353822159,47,21
214.833087,62.0,34530,10.524447198074496,45,21
230.40070200000002,52.5,26040,8.930403983547771,30,16
214.1659035,63.0,36150,24.44385293686304,47,21
247.08028950000002,84.0,38070,18.25487039689845,44,21
203.93575650000002,74.5,32460,4.659218223245297,39,19
